,image_name,rating,score,city
3036,2100161000.0_trash.jpg,0,0.0,boston
3037,2100552000.0_trash.jpg,0,0.0,boston
3038,2100553000.0_trash.jpg,0,0.0,boston
3039,2100579000.0_trash.jpg,0,0.0,boston
3040,2100751000.0_trash.jpg,0,0.0,boston
3041,2100758000.0_trash.jpg,0,0.0,boston
3042,2100767000.0_trash.jpg,0,0.0,boston
3043,2100775000.0_trash.jpg,0,0.0,boston
3044,2100782000.0_trash.jpg,0,0.0,boston
3045,2100785000.0_trash.jpg,0,0.0,boston
3046,2100787000.0_trash.jpg,0,0.0,boston
3047,2100796000.0_trash.jpg,0,0.0,boston
3048,2100798000.0_trash.jpg,0,0.0,boston
3049,2100800000.0_trash.jpg,0,0.0,boston
3050,2100808000.0_trash.jpg,0,0.0,boston
3051,2100814000.0_trash.jpg,0,0.0,boston
3052,2100828000.0_trash.jpg,0,0.0,boston
3053,2100832000.0_trash.jpg,0,0.0,boston
3054,2100853000.0_trash.jpg,0,0.0,boston
3055,2100922000.0_trash.jpg,0,0.0,boston
3056,2101020000.0_trash.jpg,0,0.0,boston
3057,2101065000.0_trash.jpg,0,0.0,boston
3058,2101066000.0_trash.jpg,0,0.0,boston
3059,2101068000.0_trash.jpg,0,0.0,boston
3060,2101072000.0_trash.jpg,0,0.0,boston
3061,2101169000.0_trash.jpg,0,0.0,boston
3062,2101170000.0_trash.jpg,0,0.0,boston
3063,2101175000.0_trash.jpg,0,0.0,boston
3064,2101211000.0_trash.jpg,0,0.0,boston
3065,2101264000.0_trash.jpg,0,0.0,boston
3066,2101276000.0_trash.jpg,0,0.0,boston
3067,2101529000.0_trash.jpg,0,0.0,boston
3068,2101626000.0_trash.jpg,0,0.0,boston
3069,2101799000.0_trash.jpg,0,0.0,boston
3070,2102168001.0_trash.jpg,0,0.0,boston
3071,2102449000.0_trash.jpg,0,0.0,boston
3072,2102461000.0_trash.jpg,0,0.0,boston
3073,2102619000.0_trash.jpg,0,0.0,boston
3074,2102677000.0_trash.jpg,0,0.0,boston
3075,2102685000.0_trash.jpg,0,0.0,boston
3076,2102690000.0_trash.jpg,0,0.0,boston
3077,2102784000.0_trash.jpg,0,0.0,boston
3078,2102823000.0_trash.jpg,0,0.0,boston
3079,300177000.0_trash.jpg,0,0.0,boston
3080,301397000.0_trash.jpg,0,0.0,boston
3081,302065000.0_trash.jpg,0,0.0,boston
3082,303104000.0_trash.jpg,0,0.0,boston
3083,304435000.0_trash.jpg,0,0.0,boston
3084,304465000.0_trash.jpg,0,0.0,boston
3085,304474000.0_trash.jpg,0,0.0,boston
3086,304476000.0_trash.jpg,0,0.0,boston
3087,304920000.0_trash.jpg,0,0.0,boston
3088,305785000.0_trash.jpg,0,0.0,boston
3089,305823000.0_trash.jpg,0,0.0,boston
3090,305824000.0_trash.jpg,0,0.0,boston
3091,305930000.0_trash.jpg,0,0.0,boston
3092,306625000.0_trash.jpg,0,0.0,boston
3093,400079000.0_trash.jpg,0,0.0,boston
3094,400233000.0_trash.jpg,0,0.0,boston
3095,400297000.0_trash.jpg,0,0.0,boston
3096,400435000.0_trash.jpg,0,0.0,boston
3097,400438000.0_trash.jpg,0,0.0,boston
3098,400495000.0_trash.jpg,0,0.0,boston
3099,401221000.0_trash.jpg,0,0.0,boston
3100,401449000.0_trash.jpg,0,0.0,boston
3101,401471000.0_trash.jpg,0,0.0,boston
3102,401473000.0_trash.jpg,0,0.0,boston
3103,401474000.0_trash.jpg,0,0.0,boston
3104,401476000.0_trash.jpg,0,0.0,boston
3105,401493000.0_trash.jpg,0,0.0,boston
3106,401495000.0_trash.jpg,0,0.0,boston
3107,401496000.0_trash.jpg,0,0.0,boston
3108,401500000.0_trash.jpg,0,0.0,boston
3109,401517000.0_trash.jpg,0,0.0,boston
3110,401532000.0_trash.jpg,0,0.0,boston
3111,401535000.0_trash.jpg,0,0.0,boston
3112,401549000.0_trash.jpg,0,0.0,boston
3113,401559000.0_trash.jpg,0,0.0,boston
3114,401560000.0_trash.jpg,0,0.0,boston
3115,401561000.0_trash.jpg,0,0.0,boston
3116,401568000.0_trash.jpg,0,0.0,boston
3117,401575000.0_trash.jpg,0,0.0,boston
3118,401581000.0_trash.jpg,0,0.0,boston
3119,401587000.0_trash.jpg,0,0.0,boston
3120,401589000.0_trash.jpg,0,0.0,boston
3121,401593000.0_trash.jpg,0,0.0,boston
3122,401595000.0_trash.jpg,0,0.0,boston
3123,401642000.0_trash.jpg,0,0.0,boston
3124,401670000.0_trash.jpg,0,0.0,boston
3125,401671000.0_trash.jpg,0,0.0,boston
3126,401672000.0_trash.jpg,0,0.0,boston
3127,401685000.0_trash.jpg,0,0.0,boston
3128,401687000.0_trash.jpg,0,0.0,boston
3129,401746000.0_trash.jpg,0,0.0,boston
3130,401747000.0_trash.jpg,0,0.0,boston
3131,401751000.0_trash.jpg,0,0.0,boston
3132,402335000.0_trash.jpg,0,0.0,boston
3133,402340000.0_trash.jpg,0,0.0,boston
3134,402440000.0_trash.jpg,0,0.0,boston
3135,402766000.0_trash.jpg,0,0.0,boston
3136,500478002.0_trash.jpg,0,0.0,boston
3137,500943000.0_trash.jpg,0,0.0,boston
3138,501099000.0_trash.jpg,0,0.0,boston
3139,501528000.0_trash.jpg,0,0.0,boston
3140,501644000.0_trash.jpg,0,0.0,boston
3141,501658000.0_trash.jpg,0,0.0,boston
3142,501727000.0_trash.jpg,0,0.0,boston
3143,501734000.0_trash.jpg,0,0.0,boston
3144,501786010.0_trash.jpg,0,0.0,boston
3145,501795000.0_trash.jpg,0,0.0,boston
3146,502024000.0_trash.jpg,0,0.0,boston
3147,502344000.0_trash.jpg,0,0.0,boston
3148,502407000.0_trash.jpg,0,0.0,boston
3149,502452000.0_trash.jpg,0,0.0,boston
3150,502827000.0_trash.jpg,0,0.0,boston
3151,502834000.0_trash.jpg,0,0.0,boston
3152,502900000.0_trash.jpg,0,0.0,boston
3153,502959000.0_trash.jpg,0,0.0,boston
3154,503241000.0_trash.jpg,0,0.0,boston
3155,503277000.0_trash.jpg,0,0.0,boston
3156,503513000.0_trash.jpg,0,0.0,boston
3157,503549000.0_trash.jpg,0,0.0,boston
3158,503659000.0_trash.jpg,0,0.0,boston
3159,503723000.0_trash.jpg,0,0.0,boston
3160,503872000.0_trash.jpg,0,0.0,boston
3161,503899000.0_trash.jpg,0,0.0,boston
3162,504066000.0_trash.jpg,0,0.0,boston
3163,504274000.0_trash.jpg,0,0.0,boston
3164,504279000.0_trash.jpg,0,0.0,boston
3165,504280000.0_trash.jpg,0,0.0,boston
3166,504292000.0_trash.jpg,0,0.0,boston
3167,600599000.0_trash.jpg,0,0.0,boston
3168,600687000.0_trash.jpg,0,0.0,boston
3169,600863000.0_trash.jpg,0,0.0,boston
3170,600987000.0_trash.jpg,0,0.0,boston
3171,601087000.0_trash.jpg,0,0.0,boston
3172,601469000.0_trash.jpg,0,0.0,boston
3173,601566000.0_trash.jpg,0,0.0,boston
3174,601834000.0_trash.jpg,0,0.0,boston
3175,602081001.0_trash.jpg,0,0.0,boston
3176,602330000.0_trash.jpg,0,0.0,boston
3177,602343000.0_trash.jpg,0,0.0,boston
3178,602560000.0_trash.jpg,0,0.0,boston
3179,602585000.0_trash.jpg,0,0.0,boston
3180,603081000.0_trash.jpg,0,0.0,boston
3181,603623000.0_trash.jpg,0,0.0,boston
3182,603691000.0_trash.jpg,0,0.0,boston
3183,603984000.0_trash.jpg,0,0.0,boston
3184,604004000.0_trash.jpg,0,0.0,boston
3185,604131000.0_trash.jpg,0,0.0,boston
3186,604361000.0_trash.jpg,0,0.0,boston
3187,604406000.0_trash.jpg,0,0.0,boston
3188,700614000.0_trash.jpg,0,0.0,boston
3189,700690030.0_trash.jpg,0,0.0,boston
3190,700918000.0_trash.jpg,0,0.0,boston
3191,700954000.0_trash.jpg,0,0.0,boston
3192,700968000.0_trash.jpg,0,0.0,boston
3193,701060000.0_trash.jpg,0,0.0,boston
3194,701121000.0_trash.jpg,0,0.0,boston
3195,701390000.0_trash.jpg,0,0.0,boston
3196,701480000.0_trash.jpg,0,0.0,boston
3197,701500000.0_trash.jpg,0,0.0,boston
3198,701741000.0_trash.jpg,0,0.0,boston
3199,701774000.0_trash.jpg,0,0.0,boston
3200,701819000.0_trash.jpg,0,0.0,boston
3201,701916000.0_trash.jpg,0,0.0,boston
3202,701925000.0_trash.jpg,0,0.0,boston
3203,702099000.0_trash.jpg,0,0.0,boston
3204,702295000.0_trash.jpg,0,0.0,boston
3205,702365000.0_trash.jpg,0,0.0,boston
3206,702367000.0_trash.jpg,0,0.0,boston
3207,702609000.0_trash.jpg,0,0.0,boston
3208,702659000.0_trash.jpg,0,0.0,boston
3209,702744001.0_trash.jpg,0,0.0,boston
3210,702808000.0_trash.jpg,0,0.0,boston
3211,702839000.0_trash.jpg,0,0.0,boston
3212,702840000.0_trash.jpg,0,0.0,boston
3213,702841000.0_trash.jpg,0,0.0,boston
3214,703083000.0_trash.jpg,0,0.0,boston
3215,703085000.0_trash.jpg,0,0.0,boston
3216,703094000.0_trash.jpg,0,0.0,boston
3217,703169000.0_trash.jpg,0,0.0,boston
3218,703748000.0_trash.jpg,0,0.0,boston
3219,703863000.0_trash.jpg,0,0.0,boston
3220,703886000.0_trash.jpg,0,0.0,boston
3221,703956000.0_trash.jpg,0,0.0,boston
3222,703959000.0_trash.jpg,0,0.0,boston
3223,704059000.0_trash.jpg,0,0.0,boston
3224,800259000.0_trash.jpg,0,0.0,boston
3225,800322000.0_trash.jpg,0,0.0,boston
3226,800379000.0_trash.jpg,0,0.0,boston
3227,800444000.0_trash.jpg,0,0.0,boston
3228,800533001.0_trash.jpg,0,0.0,boston
3229,800553000.0_trash.jpg,0,0.0,boston
3230,800588000.0_trash.jpg,0,0.0,boston
3231,800668000.0_trash.jpg,0,0.0,boston
3232,800675010.0_trash.jpg,0,0.0,boston
3233,800699000.0_trash.jpg,0,0.0,boston
3234,801445000.0_trash.jpg,0,0.0,boston
3235,801610010.0_trash.jpg,0,0.0,boston
3236,802604000.0_trash.jpg,0,0.0,boston
3237,802642000.0_trash.jpg,0,0.0,boston
3238,802731000.0_trash.jpg,0,0.0,boston
3239,802736000.0_trash.jpg,0,0.0,boston
3240,802752000.0_trash.jpg,0,0.0,boston
3241,802753000.0_trash.jpg,0,0.0,boston
3242,802754000.0_trash.jpg,0,0.0,boston
3243,802761000.0_trash.jpg,0,0.0,boston
3244,802763000.0_trash.jpg,0,0.0,boston
3245,802765000.0_trash.jpg,0,0.0,boston
3246,802767000.0_trash.jpg,0,0.0,boston
3247,802768000.0_trash.jpg,0,0.0,boston
3248,802770000.0_trash.jpg,0,0.0,boston
3249,802771000.0_trash.jpg,0,0.0,boston
3250,802777000.0_trash.jpg,0,0.0,boston
3251,802901050.0_trash.jpg,0,0.0,boston
3252,802939000.0_trash.jpg,0,0.0,boston
3253,802939000.0_trash.jpg,0,0.0,boston
3254,802943000.0_trash.jpg,0,0.0,boston
3255,802944000.0_trash.jpg,0,0.0,boston
3256,802956000.0_trash.jpg,0,0.0,boston
3257,803055000.0_trash.jpg,0,0.0,boston
3258,803077000.0_trash.jpg,0,0.0,boston
3259,803089000.0_trash.jpg,0,0.0,boston
3260,900028000.0_trash.jpg,0,0.0,boston
3261,900090000.0_trash.jpg,0,0.0,boston
3262,900324000.0_trash.jpg,0,0.0,boston
3263,900807000.0_trash.jpg,0,0.0,boston
3264,900977000.0_trash.jpg,0,0.0,boston
3265,901065000.0_trash.jpg,0,0.0,boston
3266,901080000.0_trash.jpg,0,0.0,boston
3267,901137000.0_trash.jpg,0,0.0,boston
3268,901377000.0_trash.jpg,0,0.0,boston
3269,901378000.0_trash.jpg,0,0.0,boston
3270,901412000.0_trash.jpg,0,0.0,boston
3271,901506000.0_trash.jpg,0,0.0,boston
3272,901883000.0_trash.jpg,0,0.0,boston
3273,902345000.0_trash.jpg,0,0.0,boston
3274,902380000.0_trash.jpg,0,0.0,boston
3275,902452000.0_trash.jpg,0,0.0,boston
3276,902455000.0_trash.jpg,0,0.0,boston
3277,902459000.0_trash.jpg,0,0.0,boston
3278,902460000.0_trash.jpg,0,0.0,boston
3279,902462000.0_trash.jpg,0,0.0,boston
3280,902506000.0_trash.jpg,0,0.0,boston
3281,902767000.0_trash.jpg,0,0.0,boston
3282,903135000.0_trash.jpg,0,0.0,boston
3283,903234000.0_trash.jpg,0,0.0,boston
3284,903262010.0_trash.jpg,0,0.0,boston
3285,1400377000.0_trash.jpg,0,0.0,boston
3286,401486000.0_trash.jpg,0,0.0,boston
3287,1903153000.0_trash.jpg,0,0.0,boston
3288,1500126000.0_trash.jpg,0,0.0,boston
3289,1602872000.0_trash.jpg,0,0.0,boston
3290,201589000.0_trash.jpg,0,0.0,boston
3291,201648000.0_trash.jpg,0,0.0,boston
3292,1102172000.0_trash.jpg,0,0.0,boston
3293,901366000.0_trash.jpg,0,0.0,boston
3294,802811000.0_trash.jpg,0,0.0,boston
3295,1202419000.0_trash.jpg,0,0.0,boston
3296,1903284000.0_trash.jpg,0,0.0,boston
3297,1801795000.0_trash.jpg,0,0.0,boston
3298,1904806000.0_trash.jpg,0,0.0,boston
3299,1000529000.0_trash.jpg,0,0.0,boston
3300,1501786000.0_trash.jpg,0,0.0,boston
3301,105197000.0_trash.jpg,0,0.0,boston
3302,105465000.0_trash.jpg,0,0.0,boston
3303,200108000.0_trash.jpg,0,0.0,boston
3304,1000954000.0_trash.jpg,0,0.0,boston
3305,1804563000.0_trash.jpg,0,0.0,boston
3306,1703740000.0_trash.jpg,0,0.0,boston
3307,1704150000.0_trash.jpg,0,0.0,boston
3308,2101483000.0_trash.jpg,0,0.0,boston
3309,2102594000.0_trash.jpg,0,0.0,boston
3310,2102687000.0_trash.jpg,0,0.0,boston
3311,1202517000.0_trash.jpg,0,0.0,boston
3312,1300428000.0_trash.jpg,0,0.0,boston
3313,1300437000.0_trash.jpg,0,0.0,boston
3314,1902029000.0_trash.jpg,0,0.0,boston
3315,1300816001.0_trash.jpg,0,0.0,boston
3316,702289000.0_trash.jpg,0,0.0,boston
3317,1000539000.0_trash.jpg,0,0.0,boston
3318,1000554000.0_trash.jpg,0,0.0,boston
3319,802764000.0_trash.jpg,0,0.0,boston
3320,802766000.0_trash.jpg,0,0.0,boston
3321,802783000.0_trash.jpg,0,0.0,boston
3322,1700430010.0_trash.jpg,0,0.0,boston
3323,2004643000.0_trash.jpg,0,0.0,boston
3324,2004653000.0_trash.jpg,0,0.0,boston
3325,400470000.0_trash.jpg,0,0.0,boston
3326,1810543000.0_trash.jpg,0,0.0,boston
3327,1300909000.0_trash.jpg,0,0.0,boston
3328,1601460000.0_trash.jpg,0,0.0,boston
3329,1601640000.0_trash.jpg,0,0.0,boston
3330,500207000.0_trash.jpg,0,0.0,boston
3331,500243000.0_trash.jpg,0,0.0,boston
3332,501779000.0_trash.jpg,0,0.0,boston
3333,1806060000.0_trash.jpg,0,0.0,boston
3334,1500072000.0_trash.jpg,0,0.0,boston
3335,1200630001.0_trash.jpg,0,0.0,boston
3336,1200659000.0_trash.jpg,0,0.0,boston
3337,1200675000.0_trash.jpg,0,0.0,boston
3338,1200792000.0_trash.jpg,0,0.0,boston
3339,103426000.0_trash.jpg,0,0.0,boston
3340,103606000.0_trash.jpg,0,0.0,boston
3341,1500821000.0_trash.jpg,0,0.0,boston
3342,1800251000.0_trash.jpg,0,0.0,boston
3343,301405000.0_trash.jpg,0,0.0,boston
3344,203301000.0_trash.jpg,0,0.0,boston
3345,1400541000.0_trash.jpg,0,0.0,boston
3346,1400560000.0_trash.jpg,0,0.0,boston
3347,1200630001.0_trash.jpg,0,0.0,boston
3348,1300816001.0_trash.jpg,0,0.0,boston
3349,1203094000.0_trash.jpg,0,0.0,boston
3350,1203097000.0_trash.jpg,0,0.0,boston
3351,102071000.0_trash.jpg,0,0.0,boston
3352,102083000.0_trash.jpg,0,0.0,boston
3353,1500716000.0_trash.jpg,0,0.0,boston
3354,2100754000.0_trash.jpg,0,0.0,boston
3355,2100766000.0_trash.jpg,0,0.0,boston
3356,01001561.004L_trash.jpg,1,20.03881205846553,detroit
3357,01001630-61_trash.jpg,1,21.355988084975408,detroit
3358,01002184-209_trash.jpg,1,22.458530294698,detroit
3359,01003639.002L_trash.jpg,1,20.759197123247045,detroit
3360,01007046-7_trash.jpg,1,21.31914743779532,detroit
3361,02000462-4_trash.jpg,1,19.710327325893275,detroit
3362,02000661.002L_trash.jpg,1,20.737135890612524,detroit
3363,04000812-3_trash.jpg,1,22.141010459052268,detroit
3364,06000055-62_trash.jpg,1,20.37630913886684,detroit
3365,06000100-1_trash.jpg,0,18.061519995638584,detroit
3366,06000922-33_trash.jpg,1,22.88625971102041,detroit
3367,08001539.002L_trash.jpg,1,19.88100014248763,detroit
3368,08005228-9_trash.jpg,1,21.130922700135216,detroit
3369,08005559-60_trash.jpg,1,23.17140482602648,detroit
3370,08009229-33_trash.jpg,1,21.541346269136135,detroit
3371,09001548.002L_trash.jpg,1,22.615224392438563,detroit
3372,09001578-9_trash.jpg,1,23.15568224773028,detroit
3373,09007344-50_trash.jpg,1,21.48547797910208,detroit
3374,09007628-36_trash.jpg,1,22.53576534145511,detroit
3375,09007963-4_trash.jpg,1,22.609705346399288,detroit
3376,09008774-8_trash.jpg,1,19.312404003723,detroit
3377,09018781-2_trash.jpg,1,21.500172501246762,detroit
3378,10000629_trash.jpg,1,23.089524106548772,detroit
3379,10001715_trash.jpg,1,22.767382993365803,detroit
3380,10001762_trash.jpg,1,22.003103847186715,detroit
3381,10002228_trash.jpg,1,19.885536583109683,detroit
3382,10002798_trash.jpg,1,21.063429471493468,detroit
3383,10004539_trash.jpg,1,23.277789616023693,detroit
3384,10004790_trash.jpg,1,21.52860750667748,detroit
3385,10004970_trash.jpg,1,19.30938785131223,detroit
3386,10005147_trash.jpg,1,22.70067538839048,detroit
3387,10005221_trash.jpg,1,21.578129208048946,detroit
3388,10005272_trash.jpg,0,18.68748381710817,detroit
3389,10005415_trash.jpg,1,21.513230786924844,detroit
3390,10005422_trash.jpg,1,22.37213724524736,detroit
3391,10005507_trash.jpg,1,21.583546674291693,detroit
3392,1000557_trash.jpg,1,19.91709289995986,detroit
3393,10005603_trash.jpg,1,21.66630576218737,detroit
3394,10005659_trash.jpg,1,20.74434655306037,detroit
3395,10006782_trash.jpg,1,22.36207620838953,detroit
3396,10006900_trash.jpg,1,20.376033721699887,detroit
3397,10007365_trash.jpg,1,22.68385873048277,detroit
3398,10007614_trash.jpg,1,21.172440909822747,detroit
3399,10007672_trash.jpg,1,19.733360704674087,detroit
3400,10007702_trash.jpg,1,22.599862469453004,detroit
3401,10007722_trash.jpg,1,21.192954306673922,detroit
3402,1002070_trash.jpg,0,19.026989846103273,detroit
3403,1002219_trash.jpg,1,22.66232553220271,detroit
3404,1002452_trash.jpg,1,20.16354687834228,detroit
3405,1002557_trash.jpg,1,21.40732635227625,detroit
3406,1002594_trash.jpg,1,22.152682597544366,detroit
3407,1002785_trash.jpg,1,21.212769923777188,detroit
3408,1002837_trash.jpg,1,21.29444012120315,detroit
3409,1003065_trash.jpg,1,21.25754689811569,detroit
3410,1003085_trash.jpg,1,19.792686741457906,detroit
3411,1003394_trash.jpg,1,19.445064518392588,detroit
3412,1003397_trash.jpg,1,20.824573363344555,detroit
3413,1003410_trash.jpg,1,19.483487274279394,detroit
3414,1004335_trash.jpg,1,20.45251546809213,detroit
3415,1004493_trash.jpg,1,21.39152314389524,detroit
3416,1004686_trash.jpg,1,23.082428109711948,detroit
3417,1007908_trash.jpg,1,20.901399781117483,detroit
3418,1008865_trash.jpg,1,19.574160426511238,detroit
3419,11001459_trash.jpg,1,22.99927899319389,detroit
3420,11002808-20_trash.jpg,1,22.29172370536832,detroit
3421,11002943_trash.jpg,1,20.517367320984853,detroit
3422,11003925_trash.jpg,1,21.470272693121537,detroit
3423,12000561_trash.jpg,1,21.00595122959817,detroit
3424,12000594_trash.jpg,1,19.42460768160726,detroit
3425,12001779_trash.jpg,1,20.34358301537361,detroit
3426,12002021_trash.jpg,1,21.06614916584541,detroit
3427,12004983_trash.jpg,1,22.12172656726469,detroit
3428,12004987-8_trash.jpg,1,21.338958213781506,detroit
3429,12005267_trash.jpg,1,21.65337656040647,detroit
3430,12005411-5_trash.jpg,1,22.87310071933113,detroit
3431,12005451_trash.jpg,1,21.201827920688125,detroit
3432,12006119_trash.jpg,1,22.766627411020032,detroit
3433,12006861_trash.jpg,1,22.41668997899817,detroit
3434,12008255.002L_trash.jpg,1,22.840822227035126,detroit
3435,12008537_trash.jpg,1,19.968352630108512,detroit
3436,12010269_trash.jpg,1,23.236084309950947,detroit
3437,12012614_trash.jpg,1,21.74319937294505,detroit
3438,13001017_trash.jpg,1,22.96158364255138,detroit
3439,13001124_trash.jpg,1,21.32821053062749,detroit
3440,13001194_trash.jpg,1,21.954349493806667,detroit
3441,13001572_trash.jpg,1,22.87940526658909,detroit
3442,13002187_trash.jpg,1,22.31421689075069,detroit
3443,13002731_trash.jpg,1,21.678237393513182,detroit
3444,13002746_trash.jpg,1,21.04309719215372,detroit
3445,13003825_trash.jpg,1,22.183752158695764,detroit
3446,13004586_trash.jpg,1,22.308059711852614,detroit
3447,13005405_trash.jpg,1,20.482089969451856,detroit
3448,13006125_trash.jpg,1,21.671555990106487,detroit
3449,13006990_trash.jpg,1,22.359602919144493,detroit
3450,13007116_trash.jpg,1,20.817876886806808,detroit
3451,13007230_trash.jpg,1,22.89200033685495,detroit
3452,13007369-73_trash.jpg,1,23.036996018077875,detroit
3453,13007539-45_trash.jpg,1,20.21993906594202,detroit
3454,13008423_trash.jpg,1,19.52079722047052,detroit
3455,13008486_trash.jpg,1,22.087193263403808,detroit
3456,13008657_trash.jpg,1,21.263469255717574,detroit
3457,13008984_trash.jpg,1,22.61245030692389,detroit
3458,13009479-83_trash.jpg,1,23.10338270928935,detroit
3459,13010209_trash.jpg,1,21.77595789342405,detroit
3460,13011763_trash.jpg,1,21.432485542611012,detroit
3461,13013140_trash.jpg,1,22.02308309560851,detroit
3462,13013195_trash.jpg,1,20.71177006937871,detroit
3463,13013330_trash.jpg,1,20.507483154015084,detroit
3464,13013689_trash.jpg,1,20.97818653884368,detroit
3465,13013844_trash.jpg,1,21.854931104850834,detroit
3466,13013928_trash.jpg,1,21.651988571085703,detroit
3467,13014218_trash.jpg,1,23.203425561285037,detroit
3468,13014472_trash.jpg,1,19.148295827222626,detroit
3469,13014602_trash.jpg,1,19.476697552858575,detroit
3470,13014816_trash.jpg,1,22.17242792115099,detroit
3471,13015075.023L_trash.jpg,1,20.34342406452045,detroit
3472,13015646_trash.jpg,1,20.761198589898072,detroit
3473,13015864_trash.jpg,1,22.1044527109276,detroit
3474,13016522_trash.jpg,1,21.358690450728933,detroit
3475,13016784_trash.jpg,1,22.0764843778088,detroit
3476,13016803_trash.jpg,1,22.76240254973679,detroit
3477,13017436-7_trash.jpg,1,21.55234315230264,detroit
3478,13017809_trash.jpg,1,19.941590754727887,detroit
3479,13018585_trash.jpg,1,19.82601491398476,detroit
3480,13018607_trash.jpg,1,22.99957852041026,detroit
3481,13018841-2_trash.jpg,1,21.462712287570653,detroit
3482,13019388_trash.jpg,1,21.09023548638342,detroit
3483,13019665_trash.jpg,1,21.805938780609,detroit
3484,13020294_trash.jpg,1,22.5001743334688,detroit
3485,13021524-5_trash.jpg,1,21.453660725436198,detroit
3486,13021857_trash.jpg,1,22.303166762471427,detroit
3487,13023288_trash.jpg,1,19.948990028419573,detroit
3488,13023435-6_trash.jpg,1,21.753103610144887,detroit
3489,13023632_trash.jpg,1,22.446534133918142,detroit
3490,13023633_trash.jpg,1,19.428311417990642,detroit
3491,13023841_trash.jpg,1,22.503601177540908,detroit
3492,13024223_trash.jpg,1,22.561293596575503,detroit
3493,13024524.006A_trash.jpg,1,20.56324389930781,detroit
3494,13024702-3_trash.jpg,1,23.29328512361885,detroit
3495,13024771_trash.jpg,1,21.6646899473848,detroit
3496,13024820_trash.jpg,1,19.953081187677604,detroit
3497,13024900_trash.jpg,1,21.87755781958023,detroit
3498,13024934_trash.jpg,1,20.059608801201726,detroit
3499,14000339-41_trash.jpg,1,19.597200175098244,detroit
3500,14000389_trash.jpg,1,21.721607275680302,detroit
3501,14000440_trash.jpg,1,19.06608961693319,detroit
3502,14000693_trash.jpg,1,20.28848678116169,detroit
3503,14000780_trash.jpg,1,22.05871747357695,detroit
3504,14000902_trash.jpg,1,20.62190047875559,detroit
3505,14001088_trash.jpg,1,22.384261603571467,detroit
3506,14001123_trash.jpg,1,22.438635532209286,detroit
3507,14001281_trash.jpg,1,21.764137899544654,detroit
3508,14001353_trash.jpg,1,22.07352874573418,detroit
3509,14002923_trash.jpg,0,18.598946059991967,detroit
3510,14003361_trash.jpg,1,21.981984997879568,detroit
3511,14003418_trash.jpg,1,22.60177166418273,detroit
3512,14003577_trash.jpg,1,22.52269967927444,detroit
3513,14003873_trash.jpg,1,19.939259043280288,detroit
3514,14004360_trash.jpg,1,20.88867333265981,detroit
3515,14004596_trash.jpg,1,21.916892102262373,detroit
3516,14004815_trash.jpg,1,22.90923345773593,detroit
3517,14004833_trash.jpg,0,18.884464385134386,detroit
3518,14006786_trash.jpg,1,23.11262970788113,detroit
3519,14007138_trash.jpg,1,21.659032062091022,detroit
3520,14007464_trash.jpg,1,21.82519583421337,detroit
3521,14007874_trash.jpg,1,19.860700317689897,detroit
3522,14007902_trash.jpg,1,22.51828374631315,detroit
3523,14008385_trash.jpg,1,20.6609069719114,detroit
3524,14008465_trash.jpg,1,22.780687887357306,detroit
3525,14009717_trash.jpg,1,22.14107796669413,detroit
3526,14010608_trash.jpg,1,20.178786872828034,detroit
3527,14010977_trash.jpg,1,20.818554191891984,detroit
3528,14012018_trash.jpg,1,22.987836335909616,detroit
3529,15000384_trash.jpg,1,22.68379050023592,detroit
3530,15000470_trash.jpg,1,20.80089165992,detroit
3531,15000817-8_trash.jpg,1,22.710158237104,detroit
3532,15000996_trash.jpg,1,21.499372201574346,detroit
3533,15002065_trash.jpg,1,19.39631490163535,detroit
3534,15003467_trash.jpg,1,23.12405945014157,detroit
3535,15004912-5_trash.jpg,1,21.64544809888985,detroit
3536,15005059_trash.jpg,1,21.36820799121253,detroit
3537,15005215_trash.jpg,1,21.841749141325227,detroit
3538,15005565_trash.jpg,1,22.561363793322787,detroit
3539,15005621_trash.jpg,1,20.51376235205808,detroit
3540,15006873_trash.jpg,1,22.64699544668549,detroit
3541,15006904_trash.jpg,1,21.960742519418922,detroit
3542,15007308_trash.jpg,1,21.77872143593813,detroit
3543,15007403_trash.jpg,1,20.567472590074807,detroit
3544,15007454.002L_trash.jpg,1,20.053314190412387,detroit
3545,15008042_trash.jpg,1,22.6749382106945,detroit
3546,15008272_trash.jpg,1,21.262379667223733,detroit
3547,15008302_trash.jpg,1,20.379938596072584,detroit
3548,15008316_trash.jpg,1,22.037402301239105,detroit
3549,15008889_trash.jpg,1,23.203677116900586,detroit
3550,15009596_trash.jpg,1,22.805607883161482,detroit
3551,15009668_trash.jpg,1,19.83695841729295,detroit
3552,15010089_trash.jpg,1,21.06890791328184,detroit
3553,15010255-8_trash.jpg,1,20.417756357072154,detroit
3554,15011084_trash.jpg,1,19.97746266905493,detroit
3555,15011344_trash.jpg,1,21.829491438286976,detroit
3556,15011404_trash.jpg,1,22.998232190262236,detroit
3557,15011805_trash.jpg,1,20.94632573966432,detroit
3558,15012720-2_trash.jpg,1,21.601332717215328,detroit
3559,15013215-8_trash.jpg,1,19.598186349716528,detroit
3560,15014143_trash.jpg,1,22.876781528465663,detroit
3561,15014301_trash.jpg,1,21.45832445738531,detroit
3562,15014393-8_trash.jpg,1,21.46860446725799,detroit
